z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
32,77,Ge,90,232,Th,1,,,0.00010559,0.000012048,0.001201,0.0001526,2026-07-25
32,78,Ge,90,232,Th,0,,,0.00032947,0.000052216,0.0028642,0.00059301,2026-07-25
32,79,Ge,90,232,Th,0,,,0.00062572,0.00011296,0.0058547,0.0016043,2026-07-25
32,79,Ge,90,232,Th,1,,,0.00026581,0.000071681,0.00229,0.00084023,2026-07-25
32,80,Ge,90,232,Th,0,,,0.0022036,0.00043856,0.010923,0.0035067,2026-07-25
32,81,Ge,90,232,Th,0,,,0.0032278,0.0007922,0.008709,0.0035354,2026-07-25
32,81,Ge,90,232,Th,1,,,0.00091548,0.00024669,0.001975,0.00087058,2026-07-25
32,82,Ge,90,232,Th,0,,,0.0069832,0.0020242,0.0071956,0.0035722,2026-07-25
32,83,Ge,90,232,Th,0,,,0.0060758,0.0015951,0.003257,0.002223,2026-07-25
32,84,Ge,90,232,Th,0,,,0.0048342,0.0012994,0.0020757,0.0011536,2026-07-25
32,85,Ge,90,232,Th,0,,,0.00073591,0.00024417,0.00050201,0.00023557,2026-07-25
32,86,Ge,90,232,Th,0,,,0.00015987,0.000061151,0.000079776,0.000033543,2026-07-25
32,87,Ge,90,232,Th,0,,,0.000010674,0.0000038156,0.0000054068,0.0000022422,2026-07-25
32,88,Ge,90,232,Th,0,,,0.00000060541,0.00000021658,0.0000002291,0.000000084615,2026-07-25
32,89,Ge,90,232,Th,0,,,0.000000016317,0.0000000057838,0.0000000054361,0.0000000019975,2026-07-25
33,75,As,90,232,Th,0,,,0.000031743,0.0000047933,0.00039296,0.000060518,2026-07-25
33,75,As,90,232,Th,4,,,0.00000000039238,0.000000000085648,0.0000000048039,0.0000000010795,2026-07-25
33,76,As,90,232,Th,0,,,0.00000000039179,0.00000000016669,0.0000000024043,0.0000000010365,2026-07-25
33,77,As,90,232,Th,0,,,0.00010902,0.000012426,0.0012317,0.00015642,2026-07-25
33,78,As,90,232,Th,0,,,0.00032996,0.000052216,0.0028671,0.00059301,2026-07-25
33,79,As,90,232,Th,0,,,0.00089238,0.00015349,0.0081333,0.0021879,2026-07-25
33,80,As,90,232,Th,0,,,0.0023319,0.00044676,0.011516,0.003608,2026-07-25
33,81,As,90,232,Th,0,,,0.0052055,0.0012389,0.014471,0.0057306,2026-07-25
33,82,As,90,232,Th,0,,,0.0078746,0.0022569,0.0088091,0.0041544,2026-07-25
33,82,As,90,232,Th,1,,,0.0031059,0.001067,0.0091285,0.0042098,2026-07-25
33,83,As,90,232,Th,0,,,0.01823,0.0039992,0.021682,0.0078683,2026-07-25
33,84,As,90,232,Th,0,,,0.012757,0.002554,0.0073069,0.0024552,2026-07-25
33,84,As,90,232,Th,-2,,,0.012757,0.002554,0.0073069,0.0024552,2026-07-25
33,85,As,90,232,Th,0,,,0.015038,0.0024868,0.0076886,0.0034294,2026-07-25
33,86,As,90,232,Th,0,,,0.008869,0.0030028,0.0043238,0.0019076,2026-07-25
33,87,As,90,232,Th,0,,,0.002611,0.00090333,0.0015307,0.00065123,2026-07-25
