obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"254.17352"	"254.173504"	"9.59e+07"	C+	"0.11011433"	"4.98804995"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(1P*)"	"x 5D*"	"2"	3	5		
"254.28645"	"254.286469"	"4.47e+08"	C+	"2.43269470"	"7.3084633"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(1P*)"	"3I*"	"6"	11	13		
"254.46863"	"254.468622"	"4.70e+08"	B	"2.45343044"	"7.3257089"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3H).4s.4p.(1P*)"	"3I*"	"5"	9	11		
"254.54205"	"254.542035"	"2.86e+06"	C+	"0.99011115"	"5.86098438"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4P).4p"	"w 3D*"	"1"	5	3		
"254.67426"	"254.674253"	"7.16e+07"	C+	"0.08728574"	"4.95563019"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"x 5D*"	"3"	5	7		
"255.02904"	"255.029013"	"6.62e+05"	C+	"0.99011115"	"5.85168345"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"2"	5	5		
"255.03784"	"255.037819"	"2.31e+07"	B	"0.05156912"	"4.91297355"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"x 5D*"	"4"	7	9		
"255.33716"	"255.337166"	"6.19e+05"	B	"0.11011433"	"4.96581946"	"3d6.4s2"	"a 5D"	"1"	"3d5.(6S).4s2.4p"	"y 7P*"	"2"	3	5		
"255.35965"	"255.359635"	"1.43e+06"	C+	"0.95815732"	"5.81343520"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4P).4p"	"u 5D*"	"2"	7	5		
"255.70704"	"255.707049"	"2.55e+06"	C+	"1.55735733"	"6.40603863"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(2H).4p"	"u 3G*"	"4"	7	9		
"255.76296"	"255.762960"	"7.51e+05"	C+	"0.85899575"	"5.70661711"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 3I*"	"6"	11	13		
"256.13249"	"256.132477"	"1.59e+06"	B	"1.01105568"	"5.85168345"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"2"	3	5		
"256.26231"	"256.262281"	"1.67e+06"	C+	"1.01105568"	"5.84923154"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4P).4p"	"u 5D*"	"1"	3	3		
"256.41671"	"256.416739"	"1.12e+06"	C+	"0.95815732"	"5.79341882"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"2"	7	5		
"256.53279"	"256.532800"	"1.43e+06"	C+	"1.01105568"	"5.84412959"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4P).4p"	"w 3D*"	"2"	3	5		
"256.96343"	"256.963406"	"2.04e+06"	C+	"0.99011115"	"5.81508605"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"y 3P*"	"1"	5	3		
"257.03667"	"257.036668"	"1.01e+06"	B+	"0.85899575"	"5.68259542"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"4"	11	9		
"257.05133"	"257.051356"	"1.17e+06"	C+	"0.99011115"	"5.81343520"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4P).4p"	"u 5D*"	"2"	5	5		
"257.35259"	"257.352437"	"2.49e+06"	C+	"1.60789577"	"6.42557692"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(2H).4p"	"u 3G*"	"3"	5	7		
"257.74616"	"257.746161"	"1.13e+07"	B+	"0.85899575"	"5.66931758"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"5"	11	11		
"258.00422"	"258.004220"	"3.15e+05"	C+	"0.91460217"	"5.72011266"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3H).4s.4p.(3P*)"	"z 3I*"	"5"	9	11		
"258.53093"	"258.530919"	"3.15e+07"	B+	"0.85899575"	"5.65471608"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"6"	11	13		
"259.49265"	"259.492677"	"1.86e+06"	B+	"0.91460217"	"5.6925481"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"3"	9	7		
"259.73922"	"259.739356"	"5.79e+04"	C+	"0.85899575"	"5.63240401"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"	11	9		
"260.03437"	"260.034342"	"1.47e+07"	B+	"0.91460217"	"5.68259542"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"4"	9	9		
"260.64355"	"260.643522"	"1.45e+06"	B	"0.85899575"	"5.61584517"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"	11	11		
"260.76048"	"260.760504"	"2.43e+07"	B+	"0.91460217"	"5.66931758"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"5"	9	11		
"261.00001"	"260.99994"	"4.60e+07"	C+	"2.75857762"	"7.5089311"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3F2).4s.4p.(1P*)"	"r 3G*"	"3"	7	7		
"261.15304"	"261.153003"	"3.61e+05"	D	"0.08728574"	"4.83485507"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4F).4p"	"y 3D*"	"1"	5	3		
"261.35521"	"261.355190"	"5.07e+05"	C	"0.05156912"	"4.79546566"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4F).4p"	"y 3D*"	"2"	7	5		
"261.52750"	"261.527498"	"1.80e+06"	B+	"0.95815732"	"5.69892835"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"2"	7	5		
"261.87993"	"261.879941"	"1.50e+07"	B+	"0.95815732"	"5.6925481"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"3"	7	7		
"261.94920"	"261.949103"	"5.21e+05"	B	"0.0000000"	"4.73314079"	"3d6.4s2"	"a 5D"	"4"	"3d7.(4F).4p"	"y 3D*"	"3"	9	7		
"262.41485"	"262.414819"	"8.61e+05"	D	"0.11011433"	"4.83485507"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4F).4p"	"y 3D*"	"1"	3	3		
"262.43164"	"262.431629"	"2.13e+07"	B+	"0.95815732"	"5.68259542"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"4"	7	9		
"262.80076"	"262.800776"	"1.09e+05"	B	"0.91460217"	"5.63240401"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"	9	9		
""	"263.035639"	"2.00e+06"	D+	"0.12126572"	"4.83485507"	"3d6.4s2"	"a 5D"	"0"	"3d7.(4F).4p"	"y 3D*"	"1"	1	3		
"263.30223"	"263.302212"	"1.21e+07"	B+	"0.99011115"	"5.69892835"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"2"	5	5		
"263.33787"	"263.337852"	"9.00e+05"	C	"0.08728574"	"4.79546566"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4F).4p"	"y 3D*"	"2"	5	5		
"263.65067"	"263.650477"	"4.29e+06"	C	"2.43269470"	"7.1352919"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"4"	11	9		
"263.65943"	"263.659458"	"2.11e+07"	B+	"0.99011115"	"5.6925481"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"3"	5	7		
"263.72643"	"263.726419"	"7.86e+05"	B	"0.91460217"	"5.61584517"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"	9	11		
"264.18161"	"264.181598"	"7.71e+06"	D+	"2.45343044"	"7.14657331"	"3d6.4s2"	"a 3H"	"4"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	9	7		
"264.24306"	"264.243260"	"6.47e+06"	C	"0.91460217"	"5.60664989"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"	9	7		
"264.47860"	"264.478596"	"2.34e+07"	B+	"1.01105568"	"5.69892835"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"x 5G*"	"2"	3	5		
"264.62093"	"264.620921"	"3.38e+05"	C	"0.11011433"	"4.79546566"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4F).4p"	"y 3D*"	"2"	3	5		
"264.83458"	"264.834562"	"5.20e+05"	B	"0.05156912"	"4.73314079"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4F).4p"	"y 3D*"	"3"	7	7		
"265.24954"	"265.249583"	"9.72e+05"	B	"0.95815732"	"5.63240401"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"	7	9		
"265.69358"	"265.693555"	"1.63e+07"	B	"2.40407444"	"7.0705105"	"3d6.4s2"	"a 3H"	"6"	"3d6.(1I).4s.4p.(3P*)"	"x 3I*"	"7"	13	15		
"265.75823"	"265.758213"	"1.45e+06"	B	"1.48486439"	"6.15016512"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(2G).4p"	"y 3H*"	"5"	9	11		
"266.11885"	"266.118895"	"6.32e+05"	B	"0.99011115"	"5.64908881"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"	5	7		
"266.28483"	"266.284828"	"4.64e+06"	B	"0.95815732"	"5.61423177"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"	7	5		
"266.71914"	"266.719150"	"1.79e+06"	B	"0.95815732"	"5.60664989"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"	7	7		
"266.76053"	"266.760524"	"8.91e+06"	B+	"0.85899575"	"5.50676735"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"4"	11	9		
"266.77579"	"266.775774"	"5.16e+06"	B	"1.48486439"	"6.13237029"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(2G).4p"	"v 3G*"	"5"	9	11		
"266.87058"	"266.870570"	"1.69e+05"	B	"0.08728574"	"4.73314079"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4F).4p"	"y 3D*"	"3"	5	7		
"267.02868"	"267.028651"	"1.34e+07"	B	"2.43269470"	"7.0757994"	"3d6.4s2"	"a 3H"	"5"	"3d6.(1I).4s.4p.(3P*)"	"x 3I*"	"6"	11	13		
"267.40076"	"267.400749"	"2.27e+06"	B	"1.01105568"	"5.64769932"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"1"	3	3		
"267.98200"	"267.98181"	"1.10e+07"	B	"2.45343044"	"7.0800206"	"3d6.4s2"	"a 3H"	"4"	"3d6.(1I).4s.4p.(3P*)"	"x 3I*"	"5"	9	11		
"267.98576"	"267.985750"	"1.50e+07"	B+	"0.85899575"	"5.48551782"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"5"	11	11		
"268.12492"	"268.124923"	"3.42e+06"	B	"0.99011115"	"5.61423177"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"	5	5		
"268.56532"	"268.565273"	"1.87e+05"	C+	"0.99011115"	"5.60664989"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"	5	7		
"269.00105"	"269.001087"	"1.68e+07"	B+	"0.91460217"	"5.52366156"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"3"	9	7		
"269.06273"	"269.062717"	"3.04e+06"	C+	"1.55735733"	"6.16536100"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(2G).4p"	"y 3H*"	"4"	7	9		
""	"269.084480"	"1.69e+06"	D+	"2.45343044"	"7.0610614"	"3d6.4s2"	"a 3H"	"4"	"3d7.(2H).4p"	"v 1G*"	"4"	9	9		
"269.08666"	"269.086682"	"2.53e+05"	C+	"0.0000000"	"4.60759327"	"3d6.4s2"	"a 5D"	"4"	"3d7.(4F).4p"	"y 3F*"	"3"	9	7		
"269.30471"	"269.304725"	"6.27e+05"	C+	"1.48486439"	"6.08872711"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(2G).4p"	"w 3F*"	"4"	9	9		
"269.34493"	"269.344896"	"3.99e+05"	C+	"1.01105568"	"5.61423177"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"	3	5		
"269.58351"	"269.583510"	"4.77e+05"	B	"0.85899575"	"5.45809748"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"	11	9		
"269.78211"	"269.782110"	"3.51e+06"	B	"1.55735733"	"6.15307342"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(2G).4p"	"v 3G*"	"4"	7	9		
"269.99073"	"269.990720"	"5.59e+06"	B+	"0.91460217"	"5.50676735"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"4"	9	9		
"270.27118"	"270.271066"	"1.05e+07"	D+	"2.55917148"	"7.14657331"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	9	7		
"270.32516"	"270.325110"	"4.23e+06"	B	"2.40407444"	"6.99055915"	"3d6.4s2"	"a 3H"	"6"	"3d6.(1I).4s.4p.(3P*)"	"u 3H*"	"5"	13	11		
"270.68149"	"270.681472"	"2.28e+07"	B+	"2.40407444"	"6.9845209"	"3d6.4s2"	"a 3H"	"6"	"3d6.(1I).4s.4p.(3P*)"	"u 3H*"	"6"	13	13		
"270.73843"	"270.738465"	"2.69e+07"	B+	"0.95815732"	"5.53763954"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"2"	7	5		
"270.93738"	"270.937362"	"6.49e+07"	B+	"2.55917148"	"7.1352919"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"4"	9	9		
"271.13471"	"271.134706"	"5.99e+06"	C+	"1.60789577"	"6.18068544"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(2G).4p"	"v 3G*"	"3"	5	7		
"271.24588"	"271.245868"	"4.99e+06"	B+	"0.91460217"	"5.48551782"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"5"	9	11		
"271.56737"	"271.567371"	"8.38e+05"	B+	"0.95815732"	"5.52366156"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"3"	7	7		
"271.70622"	"271.706260"	"3.70e+06"	D+	"2.45343044"	"7.01660092"	"3d6.4s2"	"a 3H"	"4"	"3d6.(1G2).4s.4p.(3P*)"	"u 3F*"	"4"	9	9		
"271.72235"	"271.722318"	"4.96e+06"	C+	"2.43269470"	"6.99559552"	"3d6.4s2"	"a 3H"	"5"	"3d6.(1I).4s.4p.(3P*)"	"u 3H*"	"4"	11	9		
"271.81713"	"271.817115"	"1.92e+05"	C	"0.91460217"	"5.47591165"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"3"	9	7		
"271.85917"	"271.859162"	"1.92e+06"	B	"0.95815732"	"5.51876133"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4P).4p"	"y 5S*"	"2"	7	5		
"271.92416"	"271.924150"	"3.79e+07"	B+	"0.99011115"	"5.54962521"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"1"	5	3		
"271.98328"	"271.983280"	"1.42e+08"	B+	"0.0000000"	"4.55852281"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"3"	9	7		
""	"271.986586"	"7.40e+07"	B	"2.58810592"	"7.14657331"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	7	7		
"272.02259"	"272.022566"	"3.20e+07"	B+	"2.43269470"	"6.99055915"	"3d6.4s2"	"a 3H"	"5"	"3d6.(1I).4s.4p.(3P*)"	"u 3H*"	"5"	11	11		
"272.17082"	"272.170810"	"1.04e+08"	B	"0.05156912"	"4.60695104"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	7	5		
"272.28451"	"272.284469"	"6.31e+05"	C+	"1.48486439"	"6.03834476"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 1G*"	"4"	9	9		
"272.43840"	"272.438379"	"5.69e+07"	B	"0.08728574"	"4.63819369"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"1"	5	3		
"272.57601"	"272.576013"	"4.76e+06"	B+	"0.95815732"	"5.50676735"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"4"	7	9		
"272.58231"	"272.582239"	"3.10e+04"	D+	"0.0000000"	"4.54850612"	"3d6.4s2"	"a 5D"	"4"	"3d7.(4F).4p"	"y 3F*"	"4"	9	9		
"272.64090"	"272.640846"	"4.92e+05"	B	"0.99011115"	"5.53763954"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"2"	5	5		
"272.66130"	"272.661378"	"2.41e+06"	D+	"2.58810592"	"7.1352919"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"4"	7	9		
"272.68624"	"272.686226"	"5.52e+07"	B+	"1.01105568"	"5.55782726"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"0"	3	1		
"272.88286"	"272.882858"	"3.45e+06"	B	"0.91460217"	"5.45809748"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"	9	9		
"272.96280"	"272.962775"	"2.98e+07"	B	"2.45343044"	"6.99559552"	"3d6.4s2"	"a 3H"	"4"	"3d6.(1I).4s.4p.(3P*)"	"u 3H*"	"4"	9	9		
"272.97776"	"272.977700"	"1.56e+05"	D+	"0.11011433"	"4.65203107"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4F).4p"	"y 3F*"	"2"	3	5		
"273.17903"	"273.179021"	"6.28e+06"	B+	"1.01105568"	"5.54962521"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"1"	3	3		
"273.20898"	"273.209010"	"6.84e+06"	D+	"2.60850194"	"7.14657331"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	5	7		
"273.41745"	"273.417610"	"4.75e+05"	C+	"1.55735733"	"6.09196644"	"3d7.(4F).4s"	"a 3F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"	7	7		
"273.43894"	"273.438932"	"7.10e+07"	C+	"0.85899575"	"5.39325126"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"4"	11	9		
"273.48145"	"273.481460"	"2.20e+06"	B+	"0.99011115"	"5.52366156"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"3"	5	7		
"273.54244"	"273.542474"	"9.68e+05"	B+	"0.95815732"	"5.49069652"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"2"	7	5		
"273.62847"	"273.628476"	"5.03e+07"	D+	"0.91460217"	"5.44571679"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"	9	7		
"273.81190"	"273.811894"	"7.25e+07"	B	"0.11011433"	"4.63819369"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"1"	3	3		
"273.84508"	"273.844983"	"1.14e+07"	B	"2.40407444"	"6.93160665"	"3d6.4s2"	"a 3H"	"6"	"3d7.(2H).4p"	"1H*"	"5"	13	11		
"273.90233"	"273.902356"	"4.10e+05"	B	"1.01105568"	"5.53763954"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"2"	3	5		
"274.23877"	"274.238750"	"6.99e+05"	C	"1.60789577"	"6.12892712"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(2G).4p"	"w 3F*"	"2"	5	5		
"274.28269"	"274.282662"	"4.11e+05"	C	"0.08728574"	"4.60759327"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4F).4p"	"y 3F*"	"3"	5	7		
"274.30652"	"274.306520"	"3.41e+07"	C+	"0.95815732"	"5.47807170"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"	7	5		
"274.32165"	"274.321638"	"4.70e+07"	C+	"0.08728574"	"4.60695104"	"3d6.4s2"	"a 5D"	"2"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	5	5		
"274.43767"	"274.437673"	"4.84e+06"	B+	"0.95815732"	"5.47591165"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"3"	7	7		
"274.48790"	"274.487880"	"3.09e+07"	B	"0.12126572"	"4.63819369"	"3d6.4s2"	"a 5D"	"0"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"1"	1	3		
"274.53391"	"274.533893"	"2.53e+07"	B+	"0.99011115"	"5.50628207"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"	5	3		
""	"274.781461"	"6.61e+06"	C+	"0.99011115"	"5.50221316"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"1"	5	3		
"275.04955"	"275.049455"	"4.85e+05"	C+	"1.01105568"	"5.51876133"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4P).4p"	"y 5S*"	"2"	3	5		
"275.09535"	"275.095346"	"2.74e+07"	B	"0.05156912"	"4.55852281"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"3"	7	7		
"275.45007"	"275.450072"	"4.00e+07"	B	"1.01105568"	"5.51220530"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"0"	3	1		
"275.48460"	"275.484606"	"7.29e+06"	B+	"0.99011115"	"5.49069652"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"2"	5	5		
"275.52413"	"275.524105"	"1.62e+06"	B	"0.95815732"	"5.45809748"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"	7	9		
"275.59961"	"275.599546"	"5.13e+06"	C+	"2.43269470"	"6.9314031"	"3d6.4s2"	"a 3H"	"5"	"3d6.(1G2).4s.4p.(3P*)"	"s 3G*"	"4"	11	9		
"275.70812"	"275.708106"	"6.56e+05"	C+	"0.05156912"	"4.54850612"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4F).4p"	"y 3F*"	"4"	7	9		
"275.71426"	"275.714256"	"1.41e+07"	B	"0.11011433"	"4.60695104"	"3d6.4s2"	"a 5D"	"1"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"	3	5		
"275.81302"	"275.813024"	"2.85e+07"	B+	"1.01105568"	"5.50628207"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"	3	3		
"275.82373"	"275.823712"	"7.26e+05"	B	"1.48486439"	"5.97991659"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"	9	11		
"276.06291"	"276.062906"	"7.60e+06"	C+	"1.01105568"	"5.50221316"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"1"	3	3		
"276.14284"	"276.143171"	"1.81e+06"	C+	"2.17594512"	"6.66579718"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(2D2).4p"	"x 1F*"	"3"	7	7		
"276.25956"	"276.259555"	"1.94e+07"	B+	"0.99011115"	"5.47807170"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"	5	5		
"276.28424"	"276.284247"	"1.76e+07"	D+	"0.95815732"	"5.44571679"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"	7	7		
""	"276.390841"	"3.93e+05"	B	"0.85899575"	"5.34482452"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"z 5H*"	"4"	11	9		
"276.39257"	"276.392583"	"3.27e+06"	B+	"0.99011115"	"5.47591165"	"3d7.(4F).4s"	"a 5F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"3"	5	7		
"276.77261"	"276.772632"	"4.04e+06"	B+	"1.01105568"	"5.49069652"	"3d7.(4F).4s"	"a 5F"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"w 5F*"	"2"	3	5		
"276.8339"	"276.833920"	"1.48e+07"	C+	"0.91460217"	"5.39325126"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"4"	9	9		
"277.01158"	"277.011579"	"1.80e+07"	C+	"2.40407444"	"6.8798512"	"3d6.4s2"	"a 3H"	"6"	"3d6.(1G2).4s.4p.(3P*)"	"v 3H*"	"6"	13	13		
"277.04870"	"277.048855"	"7.17e+05"	B+	"0.85899575"	"5.33417031"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3H).4s.4p.(3P*)"	"y 5G*"	"4"	11	9		
