obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"906.49599"	"906.49599"	"9.5e+06"	B	"7.48039414"	"8.848124381"	"2s2.2p.3s"	"3P*"	"0"	"2s2.2p.3p"	"3P"	"1"	1	3		
"908.07737"	"908.077366"	"7.1e+06"	B	"7.48277598"	"8.848124381"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"3P"	"1"	3	3		
"909.10043"	"909.100410"	"3.0e+07"	B	"7.48277598"	"8.84658790"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"3P"	"0"	3	1		
"909.73266"	"909.732633"	"2.28e+07"	B	"7.48779869"	"8.850662829"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3P"	"2"	5	5		
"911.43025"	"911.430247"	"1.35e+07"	B	"7.48779869"	"8.848124381"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3P"	"1"	5	3		
"918.539"	"918.539204"	"2.8e+05"	C	"9.00258381"	"10.35238138"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.4d"	"1D*"	"2"	5	5		
""	"940.110"	"1.2e+02"	D	"9.69545167"	"11.014279"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"3"	5	7		
"940.83086"	"940.83085"	"2.91e+07"	B+	"7.68476777"	"9.00258381"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"1D"	"2"	3	5		
""	"941.566"	"4.2e+03"	D	"9.697491047"	"11.014279"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"3"	7	7		
""	"941.588"	"2.8e+05"	D	"9.71295903"	"11.029715"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).8p"	"2[1/2]"	"0"	3	1		
""	"944.129"	"5.e+04"	D	"9.69545167"	"11.008664"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"1"	5	3		
""	"944.3"	"6.e+03"	D	"9.69545167"	"[11.0084]"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"2"	5	5		
""	"944.628"	"5.e+04"	D	"9.701759406"	"11.014279"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"3"	9	7		
""	"945.8"	"4.6e+04"	D	"9.697491047"	"[11.0084]"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"2"	7	5		
""	"945.781"	"5.e+04"	D	"9.71295903"	"11.023878"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"2"	3	5		
"960.56648"	"960.56638"	"3.1e+06"	B	"7.48039414"	"8.771134696"	"2s2.2p.3s"	"3P*"	"0"	"2s2.2p.3p"	"3S"	"1"	1	3		
"962.34214"	"962.34221"	"8.6e+06"	B	"7.48277598"	"8.771134696"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"3S"	"1"	3	3		
""	"963.027"	"9.8e+04"	B	"9.73643528"	"11.023878"	"2s2.2p.3d"	"1F*"	"3"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"2"	7	5		
""	"963.251"	"9.2e+04"	C+	"9.631071843"	"10.918215"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.7p"	"1P"	"1"	5	3		
"966.10867"	"966.10862"	"1.25e+07"	B	"7.48779869"	"8.771134696"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3S"	"1"	5	3		
""	"981.0985"	"5.9e-08"	C	"0.0000000000"	"1.2637284"	"2s2.2p2"	"3P"	"0"	"2s2.2p2"	"1D"	"2"	1	5	E2	
"982.700"	"982.6812"	"7.3e-05"	C+	"0.0020354130"	"1.2637284"	"2s2.2p2"	"3P"	"1"	"2s2.2p2"	"1D"	"2"	3	5	M1	
"985.304"	"985.2951"	"2.2e-04"	C+	"0.0053825826"	"1.2637284"	"2s2.2p2"	"3P"	"2"	"2s2.2p2"	"1D"	"2"	5	5	M1	
""	"994.40950"	"2.3e+05"	C	"9.17184612"	"10.41865840"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.4d"	"1P*"	"1"	1	3		
""	"1000.631"	"4.5e+05"	C	"9.71295903"	"10.952019"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.7p"	"1S"	"0"	3	1		
""	"1005.05807"	"7.e+04"	D	"9.33030708"	"10.56390942"	"2s.2p3"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"2"	3	5		
""	"1005.18860"	"2.1e+05"	D	"9.330467271"	"10.56390942"	"2s.2p3"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"2"	5	5		
""	"1006.365"	"1.8e+02"	D	"9.69545167"	"10.927451"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.7p"	"3D"	"3"	5	7		
""	"1006.54604"	"7.e+04"	D	"9.33030708"	"10.56208579"	"2s.2p3"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"1"	3	3		
""	"1006.67696"	"1.2e+05"	D	"9.330467271"	"10.56208579"	"2s.2p3"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"1"	5	3		
""	"1006.76573"	"9.e+04"	D	"9.33057587"	"10.56208579"	"2s.2p3"	"3P*"	"0"	"2s2.2p.5p"	"3P"	"1"	1	3		
""	"1008.034"	"6.e+03"	D	"9.697491047"	"10.927451"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.7p"	"3D"	"3"	7	7		
""	"1008.056"	"8.9e+04"	C	"9.71295903"	"10.942892"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.7p"	"1D"	"2"	3	5		
""	"1008.506"	"2.8e+05"	D	"9.33030708"	"10.559692"	"2s.2p3"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"0"	3	1		
""	"1009.6230"	"1.2e+03"	D	"9.70715841"	"10.935183"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.7p"	"3P"	"2"	3	5		
""	"1009.9605"	"1.8e+04"	C	"9.17184612"	"10.3994604"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.5s"	"1P*"	"1"	1	3		
""	"1010.221"	"2.9e+04"	D	"9.70715841"	"10.934457"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.7p"	"3P"	"1"	3	3		
""	"1010.410"	"9.e+03"	D	"9.69545167"	"10.922519"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"1010.8251"	"8.e+04"	D	"9.69545167"	"10.922016"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"1011.0657"	"1.8e+04"	D	"9.708910751"	"10.935183"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.7p"	"3P"	"2"	5	5		
""	"1011.544"	"7.e+04"	D	"9.701759406"	"10.927451"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.7p"	"3D"	"3"	9	7		
""	"1011.665"	"9.e+04"	D	"9.708910751"	"10.934457"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.7p"	"3P"	"1"	5	3		
""	"1012.092"	"7.e+04"	D	"9.697491047"	"10.922519"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.7p"	"3D"	"2"	7	5		
""	"1012.1525"	"1.0e+05"	D	"9.710227435"	"10.935183"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.7p"	"3P"	"2"	7	5		
"1012.6635"	"1012.66402"	"2.0e+07"	C+	"8.53709962"	"9.76143658"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.3d"	"1P*"	"1"	3	3		
""	"1013.539"	"1.2e+05"	D	"9.70715841"	"10.930438"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.7p"	"3P"	"0"	3	1		
""	"1017.481"	"1.5e+03"	D	"9.708910751"	"10.927451"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"3"	5	7		
""	"1018.582"	"1.2e+04"	D	"9.710227435"	"10.927451"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.7p"	"3D"	"3"	7	7		
""	"1020.143"	"2.0e+03"	D	"9.70715841"	"10.922519"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.7p"	"3D"	"2"	3	5		
""	"1020.5657"	"1.0e+04"	D	"9.70715841"	"10.922016"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.7p"	"3D"	"1"	3	3		
""	"1021.616"	"9.e+03"	D	"9.708910751"	"10.922519"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"1022.0399"	"3.3e+03"	D	"9.708910751"	"10.922016"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"1022.726"	"2.1e+03"	D	"9.710227435"	"10.922519"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.7p"	"3D"	"2"	7	5		
""	"1022.85980"	"2.4e+03"	C	"9.17184612"	"10.38397899"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.5s"	"3P*"	"1"	1	3		
""	"1027.672"	"1.53e+05"	B	"9.73643528"	"10.942892"	"2s2.2p.3d"	"1F*"	"3"	"2s2.2p.7p"	"1D"	"2"	7	5		
""	"1027.77991"	"1.6e+05"	D	"9.330467271"	"10.53679751"	"2s.2p3"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"3"	5	7		
""	"1028.696"	"8.7e+04"	C	"9.71295903"	"10.918215"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.7p"	"1P"	"1"	3	3		
""	"1031.3097"	"1.2e+05"	D	"9.33030708"	"10.532508"	"2s.2p3"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"2"	3	5		
""	"1031.4471"	"4.0e+04"	D	"9.330467271"	"10.532508"	"2s.2p3"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"2"	5	5		
""	"1032.9127"	"7.e+04"	D	"9.33030708"	"10.5306428"	"2s.2p3"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"1"	3	3		
""	"1033.0506"	"4.4e+03"	D	"9.330467271"	"10.5306428"	"2s.2p3"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"1"	5	3		
""	"1033.1440"	"9.e+04"	D	"9.33057587"	"10.5306428"	"2s.2p3"	"3P*"	"0"	"2s2.2p.5p"	"3D"	"1"	1	3		
""	"1038.49543"	"6.6e+03"	C	"8.64039604"	"9.83427899"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.3d"	"3P*"	"1"	3	3		
""	"1040.78612"	"1.1e+04"	C	"8.643023685"	"9.83427899"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3P*"	"1"	5	3		
""	"1041.647034"	"7.4e+03"	C	"8.643023685"	"9.833294423"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3P*"	"2"	5	5		
"1045.277"	"1045.279841"	"2.1e+04"	C	"8.647160399"	"9.833294423"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.3d"	"3P*"	"2"	7	5		
""	"1048.3893"	"5.5e+04"	B	"9.631071843"	"10.8136879"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.6p"	"1D"	"2"	5	5		
""	"1049.838"	"1.6e+04"	D	"9.833294423"	"11.014279"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"3"	5	7		
"1054.410"	"1054.41346"	"8.e+05"	D	"8.53709962"	"9.71295903"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.4s"	"1P*"	"1"	3	3		
""	"1054.853"	"4.4e+02"	D	"9.833294423"	"11.008664"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"1"	5	3		
""	"1055.1"	"3.9e+03"	D	"9.833294423"	"[11.0084]"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"2"	5	5		
""	"1055.738"	"7.e+03"	D	"9.83427899"	"11.008664"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"1"	3	3		
""	"1055.9"	"1.2e+04"	D	"9.83427899"	"[11.0084]"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"2"	3	5		
""	"1056.226"	"9.e+03"	D	"9.83482192"	"11.008664"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"1"	1	3		
""	"1058.05616"	"4.9e+03"	C	"8.53709962"	"9.708910751"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.3d"	"3D*"	"2"	3	5		
""	"1059.64076"	"7.2e+03"	C	"8.53709962"	"9.70715841"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.3d"	"3D*"	"1"	3	3		
""	"1063.42503"	"4.e+01"	E	"7.68476777"	"8.850662829"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"3P"	"2"	3	5		
""	"1065.74542"	"4.e+03"	E	"7.68476777"	"8.848124381"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"3P"	"1"	3	3		
""	"1067.15485"	"2.6e+03"	E	"7.68476777"	"8.84658790"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"3P"	"0"	3	1		
"1068.60103"	"1068.60110"	"1.40e+07"	B	"7.48277598"	"8.643023685"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"3D"	"2"	3	5		
"1068.82751"	"1068.82754"	"1.04e+07"	B	"7.48039414"	"8.64039604"	"2s2.2p.3s"	"3P*"	"0"	"2s2.2p.3p"	"3D"	"1"	1	3		
"1069.41781"	"1069.41774"	"1.84e+07"	B	"7.48779869"	"8.647160399"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3D"	"3"	5	7		
"1071.02686"	"1071.02668"	"7.5e+06"	B	"7.48277598"	"8.64039604"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"3D"	"1"	3	3		
"1073.24722"	"1073.24719"	"4.4e+06"	B	"7.48779869"	"8.643023685"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3D"	"2"	5	5		
"1075.693"	"1075.69393"	"4.8e+05"	B	"7.48779869"	"8.64039604"	"2s2.2p.3s"	"3P*"	"2"	"2s2.2p.3p"	"3D"	"1"	5	3		
""	"1076.22282"	"5.5e+03"	C	"8.53709962"	"9.689130559"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.4s"	"3P*"	"2"	3	5		
""	"1079.86448"	"7.2e+04"	C	"8.53709962"	"9.685245529"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.4s"	"3P*"	"1"	3	3		
""	"1083.065"	"1.56e+05"	B	"9.631071843"	"10.775825"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.6p"	"1P"	"1"	5	3		
""	"1105.97427"	"7.1e+04"	C	"8.64039604"	"9.76143658"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.3d"	"1P*"	"1"	3	3		
""	"1111.018"	"8.1e+05"	C	"9.71295903"	"10.828910"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.6p"	"1S"	"0"	3	1		
"1126.3827"	"1126.3827"	"1.8e+05"	C	"9.71295903"	"10.8136879"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.6p"	"1D"	"2"	3	5		
""	"1133.148"	"2.4e+04"	D	"9.833294423"	"10.927451"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"3"	5	7		
"1133.33924"	"1133.33955"	"2.03e+07"	B	"8.53709962"	"9.631071843"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.3d"	"1D*"	"2"	3	5		
""	"1133.8220"	"2.0e+03"	D	"9.70715841"	"10.800665"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"2"	3	5		
"1133.917"	"1133.92065"	"1.5e+05"	C	"8.643023685"	"9.73643528"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"1F*"	"3"	5	7		
"1133.917"	"1133.9257"	"4.e+05"	E	"9.631071843"	"10.7244786"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	5		
""	"1135.1226"	"5.e+04"	D	"9.70715841"	"10.7994123"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"1"	3	3		
""	"1135.6419"	"3.0e+04"	D	"9.708910751"	"10.800665"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.6p"	"3P"	"2"	5	5		
""	"1135.9482"	"3.1e+02"	D	"9.69545167"	"10.786912"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
""	"1136.9466"	"1.5e+05"	D	"9.708910751"	"10.7994123"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.6p"	"3P"	"1"	5	3		
""	"1137.0132"	"1.7e+05"	D	"9.710227435"	"10.800665"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.6p"	"3P"	"2"	7	5		
"1137.6949"	"1137.69390"	"1.6e+06"	D	"9.631071843"	"10.7208571"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	5	7		
""	"1138.0746"	"1.1e+04"	D	"9.697491047"	"10.786912"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.6p"	"3D"	"3"	7	7		
""	"1138.279"	"6.e+03"	D	"9.833294423"	"10.922519"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"2"	5	5		
""	"1138.448"	"2.0e+05"	D	"9.70715841"	"10.796222"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.6p"	"3P"	"0"	3	1		
""	"1138.63525"	"9.9e+05"	C	"9.33030708"	"10.41919132"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	3	5		
""	"1138.64995"	"9.5e+05"	C	"9.33030708"	"10.41917726"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	3		
""	"1138.80279"	"3.4e+05"	C	"9.330467271"	"10.41919132"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	5		
""	"1138.805"	"6.e+02"	D	"9.833294423"	"10.922016"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.7p"	"3D"	"1"	5	3		
""	"1138.81749"	"6.5e+04"	C	"9.330467271"	"10.41917726"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	5	3		
"1138.9319"	"1138.93110"	"1.3e+06"	C	"9.33057587"	"10.41917726"	"2s.2p3"	"3P*"	"0"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	1	3		
""	"1139.309"	"1.7e+04"	D	"9.83427899"	"10.922519"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.7p"	"3D"	"2"	3	5		
""	"1139.836"	"1.0e+04"	D	"9.83427899"	"10.922016"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.7p"	"3D"	"1"	3	3		
""	"1140.405"	"1.3e+04"	D	"9.83482192"	"10.922016"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.7p"	"3D"	"1"	1	3		
""	"1140.7188"	"1.5e+04"	D	"9.69545167"	"10.782347"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
""	"1141.27369"	"6.4e+03"	C	"7.68476777"	"8.771134696"	"2s2.2p.3s"	"1P*"	"1"	"2s2.2p.3p"	"3S"	"1"	3	3		
"1141.6254"	"1141.62687"	"6.4e+05"	C	"9.33030708"	"10.41633791"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1141.79529"	"2.2e+05"	C	"9.330467271"	"10.41633791"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		
"1141.8163"	"1141.815607"	"2.1e+06"	C	"9.330467271"	"10.416318591"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	5	7		
""	"1141.933"	"1.4e+05"	D	"9.69545167"	"10.781192"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"1142.5512"	"1.3e+05"	D	"9.701759406"	"10.786912"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.6p"	"3D"	"3"	9	7		
""	"1142.8632"	"1.2e+05"	D	"9.697491047"	"10.782347"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.6p"	"3D"	"2"	7	5		
"1144.8566"	"1144.85467"	"1.4e+06"	D	"9.631071843"	"10.71404072"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"3"	5	7		
"1145.171"	"1145.17394"	"2.1e+05"	E	"9.631071843"	"10.71373880"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	5		
"1145.1876"	"1145.18717"	"1.7e+06"	D	"9.631071843"	"10.71372629"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"3"	5	7		
""	"1150.1307"	"2.5e+03"	D	"9.708910751"	"10.786912"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
""	"1150.9296"	"2.6e+05"	B	"9.73643528"	"10.8136879"	"2s2.2p.3d"	"1F*"	"3"	"2s2.2p.6p"	"1D"	"2"	7	5		
""	"1151.5372"	"2.0e+04"	D	"9.710227435"	"10.786912"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.6p"	"3D"	"3"	7	7		
""	"1153.1390"	"3.3e+03"	D	"9.70715841"	"10.782347"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.6p"	"3D"	"2"	3	5		
""	"1153.96527"	"8.5e+04"	C	"9.33030708"	"10.40472588"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1154.13735"	"2.9e+04"	C	"9.330467271"	"10.40472588"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		
"1154.147"	"1154.15207"	"3.0e+05"	C	"9.330467271"	"10.404712177"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		
""	"1154.379"	"1.6e+04"	D	"9.70715841"	"10.781192"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.6p"	"3D"	"1"	3	3		
""	"1155.0215"	"1.5e+04"	D	"9.708910751"	"10.782347"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
"1155.957"	"1155.96193"	"2.0e+05"	C	"8.64039604"	"9.71295903"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4s"	"1P*"	"1"	3	3		
""	"1156.266"	"5.e+03"	D	"9.708910751"	"10.781192"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"1156.4400"	"3.4e+03"	D	"9.710227435"	"10.782347"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.6p"	"3D"	"2"	7	5		
"1158.796"	"1158.80085"	"4.0e+05"	C	"8.643023685"	"9.71295903"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4s"	"1P*"	"1"	5	3		
""	"1160.34152"	"5.e+04"	D	"8.64039604"	"9.708910751"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.3d"	"3D*"	"2"	3	5		
""	"1161.766892"	"5.e+04"	D	"8.643023685"	"9.710227435"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3D*"	"3"	5	7		
"1162.24767"	"1162.24759"	"4.4e+06"	B	"8.64039604"	"9.70715841"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.3d"	"3D*"	"1"	3	3		
""	"1162.540"	"2.5e+05"	D	"9.98852478"	"11.055019"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	3		
"1163.20212"	"1163.20202"	"5.4e+06"	B	"8.643023685"	"9.708910751"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3D*"	"2"	5	5		
"1165.1167"	"1165.11750"	"1.58e+06"	B	"8.643023685"	"9.70715841"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3D*"	"1"	5	3		
"1165.60782"	"1165.60767"	"8.4e+06"	B	"8.771134696"	"9.83482192"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.3d"	"3P*"	"0"	3	1		
"1166.20306"	"1166.20292"	"8.6e+06"	B	"8.771134696"	"9.83427899"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.3d"	"3P*"	"1"	3	3		
"1166.28769"	"1166.287677"	"7.5e+06"	B	"8.647160399"	"9.710227435"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.3d"	"3D*"	"3"	7	7		
""	"1166.508"	"1.2e+05"	C	"9.71295903"	"10.775825"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.6p"	"1P"	"1"	3	3		
"1167.28394"	"1167.283933"	"9.1e+06"	B	"8.771134696"	"9.833294423"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.3d"	"3P*"	"2"	3	5		
"1167.7341"	"1167.73400"	"1.57e+06"	B	"8.647160399"	"9.708910751"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.3d"	"3D*"	"2"	7	5		
""	"1173.30894"	"2.2e+03"	D	"7.48039414"	"8.53709962"	"2s2.2p.3s"	"3P*"	"0"	"2s2.2p.3p"	"1P"	"1"	1	3		
"1175.143713"	"1175.143711"	"2.29e+07"	B	"8.64039604"	"9.69545167"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.3d"	"3F*"	"2"	3	5		
"1175.652528"	"1175.652524"	"2.6e+07"	B	"8.647160399"	"9.701759406"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.3d"	"3F*"	"4"	7	9		
"1175.799303"	"1175.799298"	"2.40e+07"	B	"8.643023685"	"9.697491047"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3F*"	"3"	5	7		
"1175.95960"	"1175.95957"	"2.5e+04"	D	"7.48277598"	"8.53709962"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"1P"	"1"	3	3		
"1178.07744"	"1178.07774"	"2.9e+06"	B	"8.643023685"	"9.69545167"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.3d"	"3F*"	"2"	5	5		
"1180.43053"	"1180.430169"	"1.26e+06"	B	"8.647160399"	"9.697491047"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.3d"	"3F*"	"3"	7	7		
