obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"11792.118"	"11792.31"	"3.32e+05"	B	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"3"	"3s.7g"	"3G"	"4"	7	9		
"11792.118"	"11792.31"	"2.85e+04"	B	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"3"	"3s.7g"	"3G"	"3"	7	7		
"11792.301"	"11792.31"	"3.54e+05"	B	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"4"	"3s.7g"	"3G"	"5"	9	11		
"11792.301"	"11792.31"	"2.22e+04"	B	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"4"	"3s.7g"	"3G"	"4"	9	9		
"11792.301"	"11792.31"	"4.34e+02"	D+	"7.2624398"	"7.3675796"	"3s.6f"	"3F*"	"4"	"3s.7g"	"3G"	"3"	9	7		
""	"11875.02"	"1.15e+05"	B	"7.2501854"	"7.3545930"	"3s.7p"	"3P*"	"0"	"3s.7d"	"3D"	"1"	1	3		
"11879.52"	"11879.94"	"1.56e+05"	B	"7.2502265"	"7.3545908"	"3s.7p"	"3P*"	"1"	"3s.7d"	"3D"	"2"	3	5		
""	"11879.69"	"8.65e+04"	B	"7.2502265"	"7.3545930"	"3s.7p"	"3P*"	"1"	"3s.7d"	"3D"	"1"	3	3		
"11890.31"	"11890.14"	"5.75e+03"	C	"7.2503182"	"7.3545930"	"3s.7p"	"3P*"	"2"	"3s.7d"	"3D"	"1"	5	3		
"11890.31"	"11890.39"	"5.19e+04"	B	"7.2503182"	"7.3545908"	"3s.7p"	"3P*"	"2"	"3s.7d"	"3D"	"2"	5	5		
"11890.31"	"11890.55"	"2.07e+05"	B	"7.2503182"	"7.3545894"	"3s.7p"	"3P*"	"2"	"3s.7d"	"3D"	"3"	5	7		
"11931.2"	"11931.24"	"8.67e+04"	B	"7.0692167"	"7.1731323"	"3s.6p"	"3P*"	"0"	"3s.7s"	"3S"	"1"	1	3		
"11940.293"	"11940.44"	"2.60e+05"	B	"7.0692968"	"7.1731323"	"3s.6p"	"3P*"	"1"	"3s.7s"	"3S"	"1"	3	3		
"11959.069"	"11959.02"	"4.31e+05"	B	"7.0694581"	"7.1731323"	"3s.6p"	"3P*"	"2"	"3s.7s"	"3S"	"1"	5	3		
"12208.440"	"12208.77"	"2.02e+05"	B+	"7.0924123"	"7.1939656"	"3s.5f"	"1F*"	"3"	"3s.6d"	"1D"	"2"	7	5		
""	"12372.35"	"4.60e+05"	B+	"7.0937549"	"7.1939656"	"3s.6p"	"1P*"	"1"	"3s.6d"	"1D"	"2"	3	5		
"12588.43"	"12587.8"	"7.26e+05"	B	"7.0937549"	"7.192250"	"3s.6p"	"1P*"	"1"	"3s.7s"	"1S"	"0"	3	1		
""	"12658.74"	"1.76e+04"	B	"7.2668124"	"7.3647560"	"3s.6g"	"1G"	"4"	"3s.7f"	"1F*"	"3"	9	7		
""	"12658.74"	"1.30e+01"	E	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"3"	"3s.7f"	"3F*"	"4"	7	9		
""	"12658.74"	"1.10e+03"	C	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"3"	"3s.7f"	"3F*"	"3"	7	7		
""	"12658.74"	"8.57e+02"	C	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"4"	"3s.7f"	"3F*"	"4"	9	9		
""	"12658.74"	"1.76e+04"	B	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"3"	"3s.7f"	"3F*"	"2"	7	5		
""	"12658.74"	"1.67e+04"	B	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"5"	"3s.7f"	"3F*"	"4"	11	9		
""	"12658.74"	"1.65e+04"	B	"7.2668124"	"7.3647560"	"3s.6g"	"3G"	"4"	"3s.7f"	"3F*"	"3"	9	7		
""	"13132.1"	"3.50e+04"	B	"7.357534"	"7.451946"	"3s.8p"	"3P*"	"2"	"3s.10s"	"3S"	"1"	5	3		
""	"13132.1"	"2.10e+04"	C+	"7.357534"	"7.451946"	"3s.8p"	"3P*"	"1"	"3s.10s"	"3S"	"1"	3	3		
""	"13132.1"	"7.00e+03"	C+	"7.357534"	"7.451946"	"3s.8p"	"3P*"	"0"	"3s.10s"	"3S"	"1"	1	3		
"13453.180"	"13454.13"	"6.07e+04"	B	"7.2624398"	"7.3545930"	"3s.6f"	"3F*"	"2"	"3s.7d"	"3D"	"1"	5	3		
"13454.065"	"13454.46"	"5.42e+04"	B	"7.2624398"	"7.3545908"	"3s.6f"	"3F*"	"3"	"3s.7d"	"3D"	"2"	7	5		
""	"13454.5"	"6.78e+03"	C+	"7.2624398"	"7.3545908"	"3s.6f"	"3F*"	"2"	"3s.7d"	"3D"	"2"	5	5		
"13454.528"	"13454.66"	"5.59e+04"	B	"7.2624398"	"7.3545894"	"3s.6f"	"3F*"	"4"	"3s.7d"	"3D"	"3"	9	7		
""	"13454.7"	"1.36e+02"	D	"7.2624398"	"7.3545894"	"3s.6f"	"3F*"	"2"	"3s.7d"	"3D"	"3"	5	7		
""	"13454.7"	"4.83e+03"	C+	"7.2624398"	"7.3545894"	"3s.6f"	"3F*"	"3"	"3s.7d"	"3D"	"3"	7	7		
""	"13512.6"	"6.26e+04"	C+	"7.365056"	"7.456810"	"3s.8p"	"1P*"	"1"	"3s.10s"	"1S"	"0"	3	1		
""	"13765.1"	"2.18e+04"	B	"7.3647560"	"7.4548275"	"3s.7f"	"1F*"	"3"	"3s.9d"	"1D"	"2"	7	5		
""	"13811.0"	"9.92e+03"	C+	"7.365056"	"7.4548275"	"3s.8p"	"1P*"	"1"	"3s.9d"	"1D"	"2"	3	5		
""	"14674.2"	"3.04e+04"	B	"7.4243186"	"7.5088100"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"14674.2"	"3.38e+03"	C+	"7.4243186"	"7.5088100"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"14674.2"	"1.34e+02"	D	"7.4243186"	"7.5088100"	"3s.8d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"14674.5"	"2.70e+04"	B	"7.4243202"	"7.5088100"	"3s.8d"	"3D"	"2"	"3s.10f"	"3F*"	"3"	5	7		
""	"14674.5"	"4.74e+03"	C+	"7.4243202"	"7.5088100"	"3s.8d"	"3D"	"2"	"3s.10f"	"3F*"	"2"	5	5		
""	"14674.8"	"2.55e+04"	B	"7.4243221"	"7.5088100"	"3s.8d"	"3D"	"1"	"3s.10f"	"3F*"	"2"	3	5		
""	"15686.8"	"3.27e+04"	B	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"15686.8"	"2.46e+04"	B	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"1"	"3s.10d"	"3D"	"2"	3	5		
""	"15686.8"	"1.82e+04"	B	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"0"	"3s.10d"	"3D"	"1"	1	3		
""	"15686.8"	"8.19e+03"	C+	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"15686.8"	"1.36e+04"	C+	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"1"	"3s.10d"	"3D"	"1"	3	3		
""	"15686.8"	"9.08e+02"	C	"7.426388"	"7.505426"	"3s.9p"	"3P*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"16063.1"	"2.28e+05"	B	"7.1731323"	"7.2503182"	"3s.7s"	"3S"	"1"	"3s.7p"	"3P*"	"2"	3	5		
""	"16082.2"	"2.28e+05"	B	"7.1731323"	"7.2502265"	"3s.7s"	"3S"	"1"	"3s.7p"	"3P*"	"1"	3	3		
""	"16090.8"	"2.27e+05"	B	"7.1731323"	"7.2501854"	"3s.7s"	"3S"	"1"	"3s.7p"	"3P*"	"0"	3	1		
""	"16217.8"	"7.57e+04"	B	"7.3545894"	"7.4310388"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"4"	7	9		
""	"16217.8"	"8.45e+03"	B	"7.3545894"	"7.4310388"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"16217.8"	"3.33e+02"	D+	"7.3545894"	"7.4310388"	"3s.7d"	"3D"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"16218.1"	"6.74e+04"	B	"7.3545908"	"7.4310388"	"3s.7d"	"3D"	"2"	"3s.8f"	"3F*"	"3"	5	7		
""	"16218.1"	"1.18e+04"	B	"7.3545908"	"7.4310388"	"3s.7d"	"3D"	"2"	"3s.8f"	"3F*"	"2"	5	5		
""	"16218.6"	"6.36e+04"	B	"7.3545930"	"7.4310388"	"3s.7d"	"3D"	"1"	"3s.8f"	"3F*"	"2"	3	5		
""	"16331.6"	"2.66e+04"	B	"7.4006157"	"7.476532"	"3s.8d"	"1D"	"2"	"3s.10p"	"1P*"	"1"	5	3		
""	"16346"	"4.76e+03"	B	"7.432961"	"7.5088100"	"3s.8g"	"3G"	"5"	"3s.10f"	"3F*"	"4"	11	9		
""	"16346"	"4.69e+03"	C+	"7.432961"	"7.5088100"	"3s.8g"	"3G"	"4"	"3s.10f"	"3F*"	"3"	9	7		
""	"16346"	"2.43e+02"	C	"7.432961"	"7.5088100"	"3s.8g"	"3G"	"4"	"3s.10f"	"3F*"	"4"	9	9		
""	"16346"	"4.97e+03"	C+	"7.432961"	"7.5088100"	"3s.8g"	"1G"	"4"	"3s.10f"	"1F*"	"3"	9	7		
""	"16358.8"	"9.03e+03"	B	"7.4006157"	"7.4764062"	"3s.8d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		
""	"16667.5"	"1.22e+04"	B	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"4"	"3s.10d"	"3D"	"3"	9	7		
""	"16667.5"	"1.18e+04"	B	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"3"	"3s.10d"	"3D"	"2"	7	5		
""	"16667.5"	"1.32e+04"	B	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"16667.5"	"1.05e+03"	C	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"3"	"3s.10d"	"3D"	"3"	7	7		
""	"16667.5"	"1.47e+03"	C	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"16667.5"	"2.97e+01"	E	"7.4310388"	"7.505426"	"3s.8f"	"3F*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"16801.4"	"1.00e+04"	C+	"7.402738"	"7.476532"	"3s.9s"	"1S"	"0"	"3s.10p"	"1P*"	"1"	1	3		
""	"17268.3"	"2.09e+04"	B	"7.3545894"	"7.426388"	"3s.7d"	"3D"	"3"	"3s.9p"	"3P*"	"2"	7	5		
""	"17268.6"	"1.86e+04"	B	"7.3545908"	"7.426388"	"3s.7d"	"3D"	"2"	"3s.9p"	"3P*"	"1"	5	3		
""	"17268.6"	"3.74e+03"	C+	"7.3545908"	"7.426388"	"3s.7d"	"3D"	"2"	"3s.9p"	"3P*"	"2"	5	5		
""	"17269.2"	"2.48e+04"	C+	"7.3545930"	"7.426388"	"3s.7d"	"3D"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"17269.2"	"6.22e+03"	C+	"7.3545930"	"7.426388"	"3s.7d"	"3D"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"17269.2"	"2.48e+02"	D+	"7.3545930"	"7.426388"	"3s.7d"	"3D"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"17518.7"	"1.91e+05"	B	"7.192250"	"7.263023"	"3s.7s"	"1S"	"0"	"3s.7p"	"1P*"	"1"	1	3		
""	"17954"	"1.94e+05"	B	"7.1939656"	"7.263023"	"3s.6d"	"1D"	"2"	"3s.7p"	"1P*"	"1"	5	3		
""	"18108.4"	"2.38e+05"	B+	"7.1939656"	"7.2624336"	"3s.6d"	"1D"	"2"	"3s.6f"	"1F*"	"3"	5	7		
""	"18178.3"	"1.41e+05"	B	"7.3647560"	"7.432961"	"3s.7f"	"3F*"	"4"	"3s.8g"	"3G"	"5"	9	11		
""	"18178.3"	"1.32e+05"	B	"7.3647560"	"7.432961"	"3s.7f"	"3F*"	"3"	"3s.8g"	"3G"	"4"	7	9		
""	"18178.3"	"8.82e+03"	B	"7.3647560"	"7.432961"	"3s.7f"	"3F*"	"4"	"3s.8g"	"3G"	"4"	9	9		
""	"18178.3"	"1.41e+05"	B	"7.3647560"	"7.432961"	"3s.7f"	"1F*"	"3"	"3s.8g"	"1G"	"4"	7	9		
""	"18563.7"	"5.05e+04"	B	"7.357534"	"7.4243221"	"3s.8p"	"3P*"	"0"	"3s.8d"	"3D"	"1"	1	3		
""	"18563.7"	"3.77e+04"	B	"7.357534"	"7.4243221"	"3s.8p"	"3P*"	"1"	"3s.8d"	"3D"	"1"	3	3		
""	"18563.7"	"2.52e+03"	C+	"7.357534"	"7.4243221"	"3s.8p"	"3P*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"18564.2"	"6.81e+04"	B	"7.357534"	"7.4243202"	"3s.8p"	"3P*"	"1"	"3s.8d"	"3D"	"2"	3	5		
""	"18564.2"	"2.26e+04"	B	"7.357534"	"7.4243202"	"3s.8p"	"3P*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"18564.7"	"9.08e+04"	B	"7.357534"	"7.4243186"	"3s.8p"	"3P*"	"2"	"3s.8d"	"3D"	"3"	5	7		
""	"19120.1"	"1.88e+04"	B	"7.426388"	"7.491233"	"3s.9p"	"3P*"	"2"	"3s.11s"	"3S"	"1"	5	3		
""	"19120.1"	"1.13e+04"	B	"7.426388"	"7.491233"	"3s.9p"	"3P*"	"1"	"3s.11s"	"3S"	"1"	3	3		
""	"19120.1"	"3.76e+03"	C+	"7.426388"	"7.491233"	"3s.9p"	"3P*"	"0"	"3s.11s"	"3S"	"1"	1	3		
""	"19537.6"	"1.23e+04"	B	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"5"	"3s.8f"	"3F*"	"4"	11	9		
""	"19537.6"	"1.22e+04"	B	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"4"	"3s.8f"	"3F*"	"3"	9	7		
""	"19537.6"	"1.30e+04"	B	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"3"	"3s.8f"	"3F*"	"2"	7	5		
""	"19537.6"	"6.33e+02"	C	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"4"	"3s.8f"	"3F*"	"4"	9	9		
""	"19537.6"	"8.13e+02"	C	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"3"	"3s.8f"	"3F*"	"3"	7	7		
""	"19537.6"	"9.62e+00"	E	"7.3675796"	"7.4310388"	"3s.7g"	"3G"	"3"	"3s.8f"	"3F*"	"4"	7	9		
""	"19537.6"	"1.29e+04"	B	"7.3675796"	"7.4310388"	"3s.7g"	"1G"	"4"	"3s.8f"	"1F*"	"3"	9	7		
""	"20010.8"	"1.24e+04"	B	"7.4310388"	"7.4929973"	"3s.8f"	"1F*"	"3"	"3s.10d"	"1D"	"2"	7	5		
""	"20061"	"5.66e+03"	B	"7.431195"	"7.4929973"	"3s.9p"	"1P*"	"1"	"3s.10d"	"1D"	"2"	3	5		
""	"20574.0"	"3.60e+04"	B	"7.2501854"	"7.3104479"	"3s.7p"	"3P*"	"0"	"3s.8s"	"3S"	"1"	1	3		
""	"20588.0"	"1.08e+05"	B	"7.2502265"	"7.3104479"	"3s.7p"	"3P*"	"1"	"3s.8s"	"3S"	"1"	3	3		
""	"20619.4"	"1.79e+05"	B	"7.2503182"	"7.3104479"	"3s.7p"	"3P*"	"2"	"3s.8s"	"3S"	"1"	5	3		
""	"20639.9"	"2.55e+04"	B+	"6.7189834"	"6.7790536"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"4"	7	9		
""	"20642.2"	"2.83e+03"	B+	"6.7189834"	"6.7790469"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"3"	7	7		
""	"20643.8"	"2.26e+04"	B+	"6.7189881"	"6.7790469"	"3s.4d"	"3D"	"2"	"3s.4f"	"3F*"	"3"	5	7		
""	"20644.2"	"1.12e+02"	C	"6.7189834"	"6.7790411"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"2"	7	5		
""	"20645.8"	"3.97e+03"	B+	"6.7189881"	"6.7790411"	"3s.4d"	"3D"	"2"	"3s.4f"	"3F*"	"2"	5	5		
""	"20647.5"	"2.14e+04"	B+	"6.7189932"	"6.7790411"	"3s.4d"	"3D"	"1"	"3s.4f"	"3F*"	"2"	3	5		
""	"20814.6"	"3.64e+04"	B	"7.3647560"	"7.4243221"	"3s.7f"	"3F*"	"2"	"3s.8d"	"3D"	"1"	5	3		
""	"20815.2"	"3.23e+04"	B	"7.3647560"	"7.4243202"	"3s.7f"	"3F*"	"3"	"3s.8d"	"3D"	"2"	7	5		
""	"20815.2"	"4.06e+03"	B	"7.3647560"	"7.4243202"	"3s.7f"	"3F*"	"2"	"3s.8d"	"3D"	"2"	5	5		
""	"20815.8"	"3.34e+04"	B	"7.3647560"	"7.4243186"	"3s.7f"	"3F*"	"4"	"3s.8d"	"3D"	"3"	9	7		
""	"20815.8"	"2.89e+03"	B	"7.3647560"	"7.4243186"	"3s.7f"	"3F*"	"3"	"3s.8d"	"3D"	"3"	7	7		
""	"20815.8"	"8.18e+01"	D+	"7.3647560"	"7.4243186"	"3s.7f"	"3F*"	"2"	"3s.8d"	"3D"	"3"	5	7		
""	"21129"	"3.16e+05"	B	"7.263023"	"7.321703"	"3s.7p"	"1P*"	"1"	"3s.8s"	"1S"	"0"	3	1		
""	"21480.3"	"1.04e+05"	B	"7.2624336"	"7.3201534"	"3s.6f"	"1F*"	"3"	"3s.7d"	"1D"	"2"	7	5		
""	"21702"	"1.74e+05"	B	"7.263023"	"7.3201534"	"3s.7p"	"1P*"	"1"	"3s.7d"	"1D"	"2"	3	5		
""	"22930"	"1.62e+04"	B	"7.4548275"	"7.508898"	"3s.9d"	"1D"	"2"	"3s.11p"	"1P*"	"1"	5	3		
""	"22967.5"	"6.96e+03"	B	"7.4548275"	"7.5088100"	"3s.9d"	"1D"	"2"	"3s.10f"	"1F*"	"3"	5	7		
""	"23803.0"	"3.42e+04"	B	"7.4243186"	"7.4764062"	"3s.8d"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		
""	"23803.0"	"3.80e+03"	B	"7.4243186"	"7.4764062"	"3s.8d"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		
""	"23803.0"	"1.50e+02"	C	"7.4243186"	"7.4764062"	"3s.8d"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		
""	"23803"	"5.61e+03"	B	"7.456810"	"7.508898"	"3s.10s"	"1S"	"0"	"3s.11p"	"1P*"	"1"	1	3		
""	"23803.7"	"3.04e+04"	B	"7.4243202"	"7.4764062"	"3s.8d"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		
""	"23803.7"	"5.32e+03"	B	"7.4243202"	"7.4764062"	"3s.8d"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		
""	"23804.6"	"2.87e+04"	B	"7.4243221"	"7.4764062"	"3s.8d"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		
""	"26332"	"9.90e+04"	B	"7.3104479"	"7.357534"	"3s.8s"	"3S"	"1"	"3s.8p"	"3P*"	"0"	3	1		
""	"26332"	"9.91e+04"	B	"7.3104479"	"7.357534"	"3s.8s"	"3S"	"1"	"3s.8p"	"3P*"	"1"	3	3		
""	"26332"	"9.87e+04"	B	"7.3104479"	"7.357534"	"3s.8s"	"3S"	"1"	"3s.8p"	"3P*"	"2"	3	5		
""	"27343"	"4.47e+04"	B	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"27343"	"3.35e+04"	B	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"1"	"3s.9d"	"3D"	"2"	3	5		
""	"27343"	"2.48e+04"	B	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"0"	"3s.9d"	"3D"	"1"	1	3		
""	"27343"	"1.12e+04"	B	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"27343"	"1.86e+04"	B	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"1"	"3s.9d"	"3D"	"1"	3	3		
""	"27343"	"1.24e+03"	C+	"7.426388"	"7.4717320"	"3s.9p"	"3P*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"27612"	"1.05e+05"	B	"7.3201534"	"7.365056"	"3s.7d"	"1D"	"2"	"3s.8p"	"1P*"	"1"	5	3		
""	"27797.5"	"1.23e+05"	B	"7.3201534"	"7.3647560"	"3s.7d"	"1D"	"2"	"3s.7f"	"1F*"	"3"	5	7		
""	"28538"	"8.59e+03"	B	"7.432961"	"7.4764062"	"3s.8g"	"3G"	"5"	"3s.9f"	"3F*"	"4"	11	9		
""	"28538"	"8.46e+03"	B	"7.432961"	"7.4764062"	"3s.8g"	"3G"	"4"	"3s.9f"	"3F*"	"3"	9	7		
""	"28538"	"4.40e+02"	C+	"7.432961"	"7.4764062"	"3s.8g"	"3G"	"4"	"3s.9f"	"3F*"	"4"	9	9		
""	"28538"	"9.01e+03"	B	"7.432961"	"7.4764062"	"3s.8g"	"1G"	"4"	"3s.9f"	"1F*"	"3"	9	7		
""	"28599"	"8.37e+04"	B	"7.321703"	"7.365056"	"3s.8s"	"1S"	"0"	"3s.8p"	"1P*"	"1"	1	3		
""	"30468.0"	"2.05e+04"	B	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"4"	"3s.9d"	"3D"	"3"	9	7		
""	"30468.0"	"1.99e+04"	B	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"3"	"3s.9d"	"3D"	"2"	7	5		
""	"30468.0"	"2.24e+04"	B	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"2"	"3s.9d"	"3D"	"1"	5	3		
""	"30468.0"	"1.78e+03"	B	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"3"	"3s.9d"	"3D"	"3"	7	7		
""	"30468.0"	"2.49e+03"	B	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"2"	"3s.9d"	"3D"	"2"	5	5		
""	"30468.0"	"5.02e+01"	C	"7.4310388"	"7.4717320"	"3s.8f"	"3F*"	"2"	"3s.9d"	"3D"	"3"	5	7		
""	"32612"	"8.53e+04"	B	"7.357534"	"7.395552"	"3s.8p"	"3P*"	"2"	"3s.9s"	"3S"	"1"	5	3		
""	"32612"	"5.12e+04"	B	"7.357534"	"7.395552"	"3s.8p"	"3P*"	"1"	"3s.9s"	"3S"	"1"	3	3		
""	"32612"	"1.71e+04"	B	"7.357534"	"7.395552"	"3s.8p"	"3P*"	"0"	"3s.9s"	"3S"	"1"	1	3		
""	"32902"	"1.53e+05"	B	"7.365056"	"7.402738"	"3s.8p"	"1P*"	"1"	"3s.9s"	"1S"	"0"	3	1		
""	"33438.8"	"1.71e+04"	B	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"3"	"3s.10f"	"3F*"	"4"	7	9		
""	"33438.8"	"1.52e+04"	B	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"2"	"3s.10f"	"3F*"	"3"	5	7		
""	"33438.8"	"1.44e+04"	B	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"1"	"3s.10f"	"3F*"	"2"	3	5		
""	"33438.8"	"1.90e+03"	B	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"3"	"3s.10f"	"3F*"	"3"	7	7		
""	"33438.8"	"2.67e+03"	B	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"2"	"3s.10f"	"3F*"	"2"	5	5		
""	"33438.8"	"7.52e+01"	C	"7.4717320"	"7.5088100"	"3s.9d"	"3D"	"3"	"3s.10f"	"3F*"	"2"	7	5		
""	"34574.8"	"5.53e+04"	B	"7.3647560"	"7.4006157"	"3s.7f"	"1F*"	"3"	"3s.8d"	"1D"	"2"	7	5		
""	"34866"	"7.70e+04"	B	"7.365056"	"7.4006157"	"3s.8p"	"1P*"	"1"	"3s.8d"	"1D"	"2"	3	5		
""	"40207"	"4.85e+04"	B	"7.395552"	"7.426388"	"3s.9s"	"3S"	"1"	"3s.9p"	"3P*"	"2"	3	5		
""	"40207"	"4.87e+04"	B	"7.395552"	"7.426388"	"3s.9s"	"3S"	"1"	"3s.9p"	"3P*"	"1"	3	3		
""	"40207"	"4.85e+04"	B	"7.395552"	"7.426388"	"3s.9s"	"3S"	"1"	"3s.9p"	"3P*"	"0"	3	1		
""	"40545"	"5.92e+04"	B	"7.4006157"	"7.431195"	"3s.8d"	"1D"	"2"	"3s.9p"	"1P*"	"1"	5	3		
""	"40753.3"	"6.63e+04"	B+	"7.4006157"	"7.4310388"	"3s.8d"	"1D"	"2"	"3s.8f"	"1F*"	"3"	5	7		
""	"42357.3"	"1.03e+04"	B+	"7.0631588"	"7.0924299"	"3s.5d"	"3D"	"3"	"3s.5f"	"3F*"	"4"	7	9		
""	"42364.1"	"1.14e+03"	B+	"7.0631588"	"7.0924252"	"3s.5d"	"3D"	"3"	"3s.5f"	"3F*"	"3"	7	7		
""	"42369.5"	"9.13e+03"	B+	"7.0631626"	"7.0924252"	"3s.5d"	"3D"	"2"	"3s.5f"	"3F*"	"3"	5	7		
""	"42371.1"	"4.51e+01"	C+	"7.0631588"	"7.0924204"	"3s.5d"	"3D"	"3"	"3s.5f"	"3F*"	"2"	7	5		
""	"42376.5"	"1.60e+03"	B+	"7.0631626"	"7.0924204"	"3s.5d"	"3D"	"2"	"3s.5f"	"3F*"	"2"	5	5		
""	"42380.6"	"8.62e+03"	B+	"7.0631654"	"7.0924204"	"3s.5d"	"3D"	"1"	"3s.5f"	"3F*"	"2"	3	5		
""	"42725"	"1.30e+04"	B	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"4"	"3s.10d"	"3D"	"3"	9	7		
""	"42725"	"1.26e+04"	B	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"3"	"3s.10d"	"3D"	"2"	7	5		
""	"42725"	"1.42e+04"	B	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"2"	"3s.10d"	"3D"	"1"	5	3		
""	"42725"	"1.13e+03"	B	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"3"	"3s.10d"	"3D"	"3"	7	7		
""	"42725"	"1.58e+03"	B	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"2"	"3s.10d"	"3D"	"2"	5	5		
""	"42725"	"3.18e+01"	C	"7.4764062"	"7.505426"	"3s.9f"	"3F*"	"2"	"3s.10d"	"3D"	"3"	5	7		
""	"43569"	"4.11e+04"	B	"7.402738"	"7.431195"	"3s.9s"	"1S"	"0"	"3s.9p"	"1P*"	"1"	1	3		
""	"48403"	"8.21e+04"	B	"7.431195"	"7.456810"	"3s.9p"	"1P*"	"1"	"3s.10s"	"1S"	"0"	3	1		
""	"48511"	"4.48e+04"	B	"7.426388"	"7.451946"	"3s.9p"	"3P*"	"2"	"3s.10s"	"3S"	"1"	5	3		
""	"48511"	"2.69e+04"	B	"7.426388"	"7.451946"	"3s.9p"	"3P*"	"1"	"3s.10s"	"3S"	"1"	3	3		
""	"48511"	"8.97e+03"	B	"7.426388"	"7.451946"	"3s.9p"	"3P*"	"0"	"3s.10s"	"3S"	"1"	1	3		
